latitude,longitude,vs30,soil_type,floors,building_material,building_age,foundation_type,damage_level
22.2124,84.9377,286,alluvium,8,brick,21,raft,3
22.1468,84.739,510,sand,11,brick,24,shallow,2
22.2001,84.7357,310,clay,6,steel,2,shallow,2
22.3166,84.9346,565,alluvium,12,steel,21,pile,0
22.2852,84.8529,432,alluvium,12,brick,25,shallow,3
22.1874,84.853,349,clay,12,brick,16,raft,2
22.1698,84.7227,625,alluvium,3,steel,44,shallow,3
22.2543,84.8481,310,rock,5,brick,7,pile,2
22.1512,84.7163,567,sand,9,brick,14,shallow,2
22.3425,84.7762,232,rock,2,rc,20,pile,2
22.1723,84.8708,607,clay,8,brick,47,pile,4
22.152,84.7978,229,alluvium,8,brick,4,pile,4
22.1935,84.83,285,alluvium,4,rc,29,pile,2
22.3909,84.8938,341,sand,10,brick,36,raft,2
22.2794,84.9305,635,rock,7,steel,40,shallow,2
22.3534,84.8868,546,rock,5,brick,24,raft,2
22.207,84.7702,559,sand,9,steel,29,raft,0
22.3407,84.7186,506,sand,9,steel,24,shallow,0
22.2185,84.7734,242,alluvium,11,brick,17,raft,3
22.3134,84.8975,558,clay,5,rc,42,shallow,4
22.2075,84.729,314,clay,9,brick,8,pile,2
22.2348,84.7239,586,sand,8,rc,37,raft,2
22.3189,84.8594,214,sand,1,brick,35,pile,4
22.1359,84.8783,436,sand,5,brick,26,raft,2
22.1708,84.764,462,sand,9,steel,15,raft,0
22.2283,84.7064,640,alluvium,3,steel,32,raft,2
22.2909,84.7786,275,clay,4,steel,30,raft,1
22.1418,84.8511,322,clay,11,brick,29,pile,2
22.1686,84.7192,366,rock,3,rc,22,raft,1
22.3641,84.8561,241,clay,9,steel,6,pile,1
22.237,84.7546,519,alluvium,11,brick,28,shallow,3
22.2069,84.9267,564,sand,9,rc,27,pile,0
22.2281,84.9045,412,alluvium,3,brick,39,raft,4
22.1494,84.8335,497,sand,5,brick,33,raft,3
22.136,84.7844,642,rock,11,rc,32,raft,1
22.2556,84.8758,292,rock,1,brick,12,pile,2
22.1755,84.8243,292,clay,5,brick,49,raft,4
22.3993,84.7667,181,sand,2,steel,28,raft,1
22.1154,84.7697,404,rock,1,steel,19,pile,0
22.3042,84.8327,397,sand,6,brick,32,shallow,4
22.2778,84.7202,363,rock,11,brick,17,shallow,2
22.3185,84.7919,551,alluvium,2,brick,6,raft,3
22.2196,84.9041,323,clay,1,steel,9,pile,1
22.1962,84.7466,528,alluvium,3,rc,20,pile,2
22.1978,84.7551,525,rock,3,steel,19,pile,0
22.2046,84.724,596,alluvium,8,steel,39,raft,2
22.381,84.7344,620,alluvium,9,steel,23,raft,0
22.2624,84.8739,442,sand,12,steel,16,pile,0
22.3452,84.8388,239,alluvium,1,rc,2,pile,3
22.3989,84.9414,632,clay,5,rc,32,shallow,4
22.2899,84.7848,278,sand,3,steel,48,shallow,2
22.354,84.9141,233,alluvium,8,steel,33,pile,3
22.2926,84.721,635,clay,4,brick,38,pile,4
22.3007,84.8452,291,clay,9,steel,35,raft,1
22.3921,84.771,545,alluvium,2,steel,2,pile,1
22.3076,84.863,348,rock,4,brick,33,shallow,4
22.1054,84.8235,483,sand,4,rc,8,shallow,2
22.3548,84.8644,212,alluvium,12,brick,22,raft,3
22.1796,84.761,217,alluvium,6,brick,45,raft,4
22.246,84.9265,206,rock,2,brick,21,raft,3
22.2508,84.8442,627,clay,1,brick,5,raft,3
22.1691,84.8248,183,rock,3,steel,49,shallow,3
22.1131,84.9486,337,sand,5,steel,6,raft,0
22.211,84.7039,459,rock,1,brick,46,raft,3
22.39,84.9409,295,clay,5,steel,32,pile,2
22.3553,84.7792,307,rock,2,steel,25,raft,0
22.2184,84.9111,502,sand,8,rc,46,raft,2
22.1292,84.8538,521,rock,7,brick,2,shallow,3
22.1762,84.7738,452,clay,8,brick,33,pile,4
22.141,84.8772,218,alluvium,10,steel,26,raft,1
22.343,84.9168,192,clay,12,steel,7,shallow,2
22.2505,84.8996,500,alluvium,8,brick,46,raft,4
22.3387,84.9225,322,alluvium,12,brick,34,shallow,4
22.1282,84.8446,521,alluvium,3,rc,25,shallow,3
22.1465,84.9455,329,clay,10,rc,22,raft,1
22.1751,84.7097,450,rock,6,brick,43,raft,3
22.1381,84.8306,232,clay,12,steel,44,raft,2
22.3896,84.8143,441,rock,4,brick,30,pile,2
22.2622,84.8594,487,rock,2,brick,42,shallow,4
22.1969,84.8988,498,alluvium,3,steel,28,pile,1
22.3232,84.7627,296,sand,7,rc,9,pile,1
22.3065,84.7145,301,rock,1,steel,47,shallow,2
22.1751,84.8373,227,alluvium,9,brick,40,pile,4
22.3804,84.8596,368,sand,7,brick,5,shallow,3
22.2835,84.8049,255,clay,10,brick,16,raft,2
22.1476,84.73,464,rock,12,brick,5,pile,1
22.1282,84.7779,625,clay,4,rc,5,pile,2
22.2423,84.7245,611,clay,5,brick,39,pile,4
22.2039,84.8162,536,alluvium,7,brick,10,raft,3
22.3847,84.9217,359,alluvium,10,brick,19,shallow,3
22.2509,84.9141,504,clay,4,rc,16,pile,2
22.1212,84.8606,563,rock,11,brick,20,pile,1
22.2726,84.797,559,alluvium,1,brick,33,pile,4
22.3434,84.9052,447,alluvium,3,rc,1,pile,2
22.3884,84.9263,223,rock,12,rc,31,pile,2
22.2132,84.7097,421,rock,3,brick,23,shallow,3
22.1214,84.7797,589,sand,10,brick,26,shallow,2
22.2022,84.7652,570,alluvium,4,steel,45,pile,2
22.381,84.7098,396,alluvium,5,brick,36,raft,4
22.1532,84.8877,371,rock,3,steel,49,raft,1
22.3195,84.7319,275,clay,8,brick,23,raft,3
22.3792,84.9146,548,alluvium,7,brick,13,shallow,4
22.322,84.7596,465,alluvium,1,steel,49,shallow,3
22.2516,84.9066,521,rock,11,brick,19,raft,1
22.2168,84.7027,412,clay,3,steel,12,raft,1
22.2065,84.9392,402,alluvium,4,steel,19,shallow,2
22.2479,84.7208,248,rock,3,steel,12,raft,1
22.1986,84.8681,232,sand,7,rc,16,shallow,3
22.3369,84.7228,221,sand,10,brick,39,pile,3
22.3988,84.714,342,rock,7,brick,29,raft,2
22.2053,84.7293,255,sand,9,rc,10,pile,0
22.3511,84.9167,409,alluvium,7,brick,46,pile,4
22.3103,84.7182,613,alluvium,11,brick,2,raft,2
22.1244,84.7212,518,clay,8,steel,48,pile,2
22.3589,84.9201,324,clay,7,rc,25,shallow,3
22.2776,84.7876,431,clay,3,rc,44,pile,3
22.2675,84.8061,525,clay,3,rc,39,raft,3
22.2303,84.7634,421,sand,12,steel,20,raft,0
22.1356,84.7294,540,alluvium,7,steel,1,raft,1
22.3043,84.7594,370,sand,12,steel,49,shallow,1
22.1249,84.8321,296,clay,6,rc,44,shallow,4
22.3934,84.839,482,alluvium,5,steel,16,raft,1
22.2583,84.9482,408,clay,4,rc,35,pile,3
22.3086,84.7189,226,clay,9,steel,49,pile,2
22.3087,84.8136,552,clay,6,steel,3,raft,1
22.3703,84.7114,191,sand,10,steel,32,pile,1
22.1174,84.7986,587,sand,12,brick,8,shallow,2
22.1509,84.8617,315,rock,10,rc,28,shallow,1
22.1233,84.9436,371,alluvium,11,rc,17,shallow,2
22.1839,84.8028,640,sand,12,brick,48,raft,2
22.1488,84.9277,432,rock,6,steel,18,raft,0
22.225,84.8453,588,rock,2,steel,10,shallow,1
22.3798,84.9165,544,alluvium,5,brick,33,raft,4
22.3333,84.8201,418,clay,1,steel,11,shallow,2
22.2782,84.7952,521,sand,11,steel,27,raft,0
22.2707,84.7159,284,clay,3,rc,1,shallow,3
22.1041,84.7188,644,alluvium,5,rc,31,pile,3
22.325,84.9283,202,alluvium,5,rc,37,shallow,4
22.3271,84.7945,264,clay,9,steel,46,shallow,2
22.1754,84.7687,439,sand,1,steel,49,pile,1
22.3271,84.7117,274,clay,8,brick,39,shallow,4
22.3015,84.8301,297,clay,3,rc,12,shallow,3
22.3449,84.942,401,clay,11,steel,17,pile,0
22.1402,84.7072,386,rock,5,steel,21,raft,0
22.2918,84.9013,282,clay,6,rc,34,shallow,4
22.2052,84.8475,465,alluvium,11,rc,34,shallow,3
22.2045,84.8285,514,rock,12,brick,30,shallow,2
22.2866,84.9156,312,rock,4,rc,10,pile,1
22.378,84.823,519,clay,8,brick,5,shallow,4
22.394,84.8232,384,clay,11,rc,43,pile,2
22.172,84.719,428,sand,7,brick,16,pile,2
22.1456,84.7347,187,sand,4,steel,40,raft,2
22.309,84.8029,531,rock,3,steel,27,raft,0
22.3003,84.7431,301,sand,3,brick,19,shallow,3
22.3465,84.7863,349,sand,6,brick,21,raft,2
22.2646,84.8336,191,sand,10,brick,46,shallow,4
22.2093,84.8259,480,rock,11,rc,9,raft,0
22.1277,84.8203,393,sand,8,rc,30,raft,1
22.1471,84.7943,516,alluvium,10,rc,36,raft,2
22.3419,84.8871,432,clay,4,rc,15,shallow,3
22.261,84.931,193,rock,10,brick,28,raft,2
22.2107,84.8156,544,clay,10,rc,14,pile,1
22.1443,84.7333,182,alluvium,7,steel,46,pile,3
22.3249,84.7076,453,sand,10,steel,38,shallow,1
22.2598,84.7606,298,sand,5,steel,28,pile,0
22.106,84.7805,410,rock,6,rc,26,pile,1
22.2606,84.7583,192,sand,4,steel,25,shallow,2
22.3037,84.8973,288,clay,2,rc,47,raft,3
22.2753,84.8842,290,rock,8,steel,40,raft,1
22.2295,84.7319,604,clay,5,steel,6,raft,1
22.3699,84.8519,622,sand,8,rc,45,raft,2
22.1991,84.9334,616,alluvium,6,rc,21,pile,2
22.1459,84.7615,183,clay,11,rc,30,raft,2
22.152,84.9242,426,sand,3,rc,31,pile,2
22.2231,84.9456,402,rock,6,steel,2,shallow,1
22.2728,84.9293,514,rock,6,steel,49,shallow,2
22.2472,84.8807,241,alluvium,9,rc,2,raft,2
22.267,84.8429,614,sand,12,brick,5,shallow,2
22.1561,84.7809,454,sand,4,brick,33,shallow,4
22.3209,84.8325,180,clay,10,brick,14,shallow,4
22.1866,84.8453,318,clay,4,rc,13,raft,2
22.2598,84.713,357,alluvium,8,rc,10,pile,2
22.2646,84.8372,565,clay,8,steel,2,raft,1
22.1264,84.7347,508,rock,1,rc,9,pile,1
22.2787,84.8179,598,clay,1,brick,5,raft,3
22.3492,84.9413,513,alluvium,5,brick,11,pile,3
22.3815,84.7453,214,clay,1,brick,40,raft,4
22.3165,84.712,528,rock,8,brick,11,raft,2
22.3386,84.7504,465,clay,3,brick,21,pile,3
22.1559,84.7589,257,clay,10,rc,4,raft,1
22.1949,84.8471,581,sand,8,rc,8,raft,1
22.2317,84.7942,358,rock,6,steel,33,pile,1
22.3243,84.8257,332,clay,1,steel,33,pile,2
22.2174,84.833,488,rock,8,rc,40,shallow,3
22.2873,84.7292,313,sand,3,steel,7,pile,0
22.3192,84.8734,194,clay,1,rc,30,pile,3
22.3682,84.8971,217,alluvium,9,steel,33,pile,2
22.3121,84.8946,468,clay,4,rc,22,pile,2
22.3142,84.8235,509,sand,1,steel,38,shallow,2
22.2609,84.7947,544,clay,8,brick,15,shallow,4
22.3392,84.7375,226,rock,4,steel,12,shallow,2
22.3316,84.7031,294,clay,3,brick,36,pile,4
22.2628,84.7629,248,rock,4,rc,11,raft,2
22.3877,84.7856,313,rock,8,rc,23,shallow,2
22.2386,84.9368,575,clay,10,rc,13,pile,1
22.1417,84.7252,290,alluvium,8,steel,43,pile,2
22.3796,84.8413,503,rock,5,brick,37,pile,3
22.3122,84.7381,271,sand,10,rc,9,pile,0
22.2272,84.8841,475,clay,9,rc,22,shallow,2
22.3732,84.7307,280,sand,5,rc,26,pile,1
22.3517,84.7312,492,alluvium,1,rc,40,pile,3
22.2824,84.7948,488,rock,9,steel,10,shallow,0
22.3409,84.7012,604,rock,3,brick,25,raft,2
22.3591,84.9307,570,alluvium,2,rc,27,raft,2
22.3213,84.8131,606,alluvium,11,brick,44,raft,3
22.3738,84.7621,204,rock,7,brick,6,pile,3
22.1102,84.7779,464,clay,11,brick,22,pile,2
22.166,84.7532,228,rock,7,rc,17,shallow,3
22.3883,84.7372,297,rock,6,rc,28,pile,1
22.2605,84.7461,506,rock,1,rc,32,pile,2
22.1201,84.8875,558,sand,8,brick,19,pile,2
22.2048,84.8171,484,alluvium,8,steel,19,raft,1
22.1197,84.8939,354,alluvium,2,rc,2,shallow,3
22.2603,84.8203,401,alluvium,6,steel,4,shallow,2
22.1546,84.9154,538,alluvium,3,brick,32,shallow,4
22.1817,84.9244,341,alluvium,12,steel,33,shallow,2
22.1076,84.739,357,clay,7,brick,29,pile,3
22.2224,84.8379,502,alluvium,8,steel,23,shallow,2
22.3016,84.7049,233,rock,9,steel,47,pile,1
22.2708,84.9219,271,sand,8,brick,34,raft,3
22.3416,84.9472,467,alluvium,8,brick,46,pile,4
22.3491,84.7993,344,alluvium,6,steel,21,shallow,2
22.2219,84.781,645,sand,7,steel,10,raft,0
22.1257,84.752,326,rock,3,rc,36,raft,2
22.2929,84.876,564,clay,5,brick,20,raft,3
22.2008,84.9063,374,clay,7,brick,12,raft,3
22.3492,84.7863,435,sand,9,steel,34,raft,0
22.3583,84.7549,521,alluvium,12,steel,24,shallow,1
22.1343,84.8414,238,sand,7,steel,32,pile,2
22.2276,84.7056,193,sand,9,brick,40,raft,3
22.3097,84.8006,380,sand,6,brick,22,pile,2
22.3505,84.9461,621,rock,2,brick,23,pile,2
22.305,84.9056,307,sand,5,steel,42,pile,1
22.273,84.7685,196,clay,5,rc,25,shallow,4
22.2492,84.8801,296,sand,10,steel,22,raft,0
22.1411,84.925,313,rock,11,rc,40,pile,1
22.1752,84.8583,488,sand,7,rc,10,shallow,2
22.3743,84.8047,369,alluvium,10,rc,46,pile,2
22.1141,84.7416,542,clay,1,rc,36,raft,3
22.3313,84.7171,446,rock,8,rc,11,shallow,2
22.2067,84.8798,474,rock,8,rc,35,shallow,3
22.3848,84.7992,331,rock,6,brick,22,pile,2
22.3198,84.7537,215,sand,4,rc,19,pile,2
22.2785,84.7129,625,sand,11,steel,45,shallow,1
22.1464,84.8558,629,clay,5,brick,9,shallow,4
22.1225,84.882,396,rock,11,rc,40,raft,1
22.2304,84.7616,310,clay,2,steel,37,pile,2
22.1007,84.9419,281,rock,2,rc,12,shallow,2
22.2083,84.7229,484,alluvium,1,rc,10,shallow,3
22.3072,84.8303,191,rock,8,steel,19,shallow,2
22.3197,84.9016,394,sand,5,steel,16,raft,0
22.3548,84.7624,268,sand,12,rc,15,raft,0
22.308,84.7129,205,sand,10,rc,16,raft,1
22.3776,84.7451,648,sand,6,rc,7,raft,1
22.1102,84.8744,316,rock,3,rc,48,pile,2
22.1346,84.8054,261,sand,4,brick,39,shallow,4
22.2365,84.8306,282,clay,1,rc,14,shallow,3
22.2789,84.7575,367,clay,2,brick,3,shallow,4
22.3089,84.785,362,rock,7,rc,44,raft,2
22.2717,84.901,183,sand,6,brick,25,shallow,4
22.3214,84.83,605,sand,12,brick,2,pile,1
22.1073,84.9175,593,clay,11,rc,13,shallow,2
22.2587,84.9348,406,clay,11,rc,39,shallow,3
22.1028,84.7132,497,alluvium,5,steel,44,pile,2
22.2883,84.9184,418,clay,9,steel,10,pile,0
22.1275,84.7841,519,alluvium,5,brick,1,raft,3
22.1716,84.7276,321,sand,8,rc,30,pile,1
22.3558,84.8789,472,rock,9,rc,48,shallow,2
22.1054,84.9469,252,alluvium,1,rc,24,pile,2
22.1373,84.9391,472,alluvium,5,brick,43,pile,4
22.2766,84.9456,498,rock,8,brick,11,raft,2
22.3711,84.9473,378,alluvium,4,brick,4,shallow,4
22.1695,84.9357,242,sand,6,brick,45,shallow,4
22.1361,84.7117,492,alluvium,10,steel,41,pile,1
22.1559,84.8949,441,clay,5,steel,5,pile,1
22.2889,84.7541,188,rock,3,rc,20,pile,2
22.3985,84.7435,598,rock,2,rc,18,raft,1
22.3088,84.7385,339,alluvium,3,steel,38,raft,2
22.2869,84.887,268,alluvium,9,brick,4,raft,2
22.274,84.7229,284,clay,8,rc,3,raft,2
22.1819,84.8192,374,alluvium,9,brick,34,shallow,4
22.3586,84.9024,219,clay,9,steel,5,shallow,2
22.3206,84.7703,303,clay,6,brick,8,pile,3
22.3087,84.7122,581,rock,6,steel,37,raft,1
22.1661,84.8708,632,rock,1,rc,40,shallow,3
22.3649,84.829,294,clay,10,rc,3,raft,1
22.2043,84.8695,526,sand,1,steel,6,pile,0
22.2564,84.917,271,alluvium,1,steel,48,shallow,3
22.3125,84.9093,524,sand,5,steel,42,raft,1
22.1318,84.8747,367,clay,7,rc,5,shallow,3
22.3643,84.918,210,clay,7,steel,42,shallow,4
22.1387,84.7838,337,sand,7,brick,31,shallow,4
22.1003,84.839,256,alluvium,12,brick,39,pile,3
22.1579,84.721,334,sand,1,rc,41,shallow,3
22.2895,84.765,367,rock,8,steel,45,pile,1
22.334,84.7267,593,rock,7,rc,10,raft,1
22.2297,84.91,591,rock,12,rc,15,shallow,1
22.3796,84.7256,375,alluvium,4,rc,32,raft,3
22.3313,84.9368,371,sand,1,steel,12,pile,0
22.1202,84.8455,372,alluvium,6,brick,26,shallow,4
22.1224,84.9131,449,alluvium,12,steel,36,pile,1
22.2943,84.8486,639,alluvium,7,brick,29,pile,3
22.1066,84.7809,258,rock,3,rc,11,shallow,2
22.305,84.8115,609,rock,2,steel,29,pile,0
22.3833,84.7255,218,alluvium,7,rc,29,pile,3
22.3081,84.7552,309,rock,4,rc,22,pile,1
22.1394,84.917,561,alluvium,12,brick,28,pile,2
22.3194,84.9274,536,rock,11,steel,20,pile,0
22.2193,84.7686,566,sand,11,steel,1,pile,0
22.1962,84.8811,341,alluvium,3,rc,49,shallow,4
22.2955,84.7921,450,sand,12,rc,16,pile,0
22.263,84.7398,324,alluvium,5,rc,8,raft,2
22.3313,84.9112,378,alluvium,3,steel,29,raft,1
22.1394,84.7081,495,rock,10,rc,3,shallow,1
22.1556,84.8155,401,clay,7,steel,17,pile,1
22.2822,84.7619,188,rock,6,steel,48,pile,2
22.2475,84.7161,296,alluvium,2,brick,24,pile,3
22.23,84.9461,388,clay,8,rc,21,pile,2
22.1217,84.7981,545,rock,6,brick,32,shallow,4
22.2971,84.8893,281,clay,9,steel,8,shallow,1
22.3173,84.8873,220,sand,1,steel,12,shallow,2
22.396,84.7356,259,rock,6,brick,22,shallow,3
22.1631,84.7865,603,alluvium,2,rc,33,shallow,4
22.2553,84.722,640,clay,1,rc,13,raft,2
22.1236,84.7992,373,sand,6,steel,39,raft,1
22.1603,84.8733,322,sand,2,rc,42,pile,2
22.1502,84.7261,638,rock,3,brick,6,pile,2
22.2784,84.8542,402,clay,9,rc,12,shallow,2
22.3613,84.8785,497,clay,4,brick,47,pile,4
22.3444,84.72,263,rock,4,rc,6,raft,1
22.3452,84.8131,182,sand,9,brick,42,pile,3
22.2316,84.8812,191,sand,7,steel,12,raft,1
22.1479,84.9179,301,rock,3,brick,46,pile,3
22.2011,84.7455,298,rock,5,rc,32,pile,2
22.2495,84.8388,581,rock,3,rc,22,pile,1
22.1997,84.8356,238,clay,3,steel,28,shallow,3
22.1599,84.8701,272,rock,6,brick,15,pile,2
22.1773,84.8157,529,alluvium,5,rc,31,raft,3
22.2248,84.9116,472,rock,4,steel,28,pile,0
22.2113,84.9469,331,rock,2,steel,49,raft,1
22.2542,84.847,429,clay,5,rc,34,shallow,4
22.246,84.9184,597,clay,4,steel,6,raft,1
22.2965,84.948,365,sand,6,brick,12,pile,2
22.2152,84.8165,200,alluvium,1,steel,35,pile,3
22.3328,84.8013,266,alluvium,10,steel,44,shallow,2
22.2119,84.8282,472,rock,5,steel,38,shallow,2
22.2477,84.7618,495,alluvium,8,rc,39,pile,3
22.2078,84.8482,505,sand,1,steel,25,raft,0
22.3908,84.7645,408,rock,5,steel,1,shallow,1
